relation,LR_MAE,LR_RMSE,PLM_reg:MAE,PLM_reg:RMSE,KGA_MAE,NAP++_MAE,MrAP_MAE
release\_date,5.59,7.68,5.526,7.7708,4.0,9.9,6.3
loc.date\_founded,145.46,227.09,153.3872,285.5946,76.0,92.1,98.8
latitude,8.47,12.44,8.7413,12.2494,2.1,11.8,1.5
longitude,25.56,34.69,24.959,34.7475,7.1,54.7,4.0
loc.area,770000.0,1000000.0,1778305.8914,2173280.8154,61000.0,440000.0,440000.0
org.date\_founded,53.85,90.11,71.6319,116.5818,49.0,59.3,58.3
date\_of\_death,35.89,56.84,45.5746,61.2318,20.6,52.3,16.3
date\_of\_birth,26.6,116.58,23.489,30.1052,18.9,22.1,15.0
height\_meters,0.065,0.083,0.162,0.2377,0.077,0.08,0.086
weight\_kg,,,9.5146,11.183,11.6,15.3,12.9
pop.\_number,7900000.0,17000000.0,25998727.3668,81801314.4006,4000000.0,7500000.0,21000000.0
